lat,long,dist_met_station,Temp_30,Temp_15,Temp_7,Wind_30,Wind_15,Wind_7,Hum_30,Hum_15,Hum_7,Prcp_30,Prcp_15,Prcp_7,big_fire
41.980148,-102.895515,96219.65065,11.71888412,10.62660944,9.095238095,5.112068966,5.729613734,6.808571429,44.64395604,39.14347826,38.33653846,0.0,0.0,0.0,1
34.98677998,-80.50864,10775.63685,25.35744431,26.22352941,25.62674897,1.718053927,1.621493213,1.379423868,70.56506448,71.02262443,75.48559671,18.1,4.9,4.6,0
31.238,-88.014,64881.44776,12.69025424,12.67161017,8.038974359,3.380063627,3.284745763,3.866666667,68.43829787,64.76595745,51.45128205,291.4,0.3,0.3,0
36.3667,-80.9833,18984.64028,9.403491756,9.472831268,6.489495798,1.536244541,1.70601145,1.636764706,64.99660194,64.51526718,61.48319328,0.0,0.0,0.0,0
34.9783,-79.0183,12365.19388,12.85977383,14.98476821,15.83710692,3.444480519,3.23,4.038853503,59.28376068,52.54882155,52.30322581,0.0,0.0,0.0,0
18.057589,-66.798042,60006.89128,24.95454545,24.56862745,24.71717172,5.162121212,5.721568627,6.570707071,76.54692557,74.95588235,74.4040404,0.0,0.0,0.0,0
33.18218416,-84.04856758,32241.92729,10.35610669,12.98511628,12.266,3.210346442,3.277116279,3.7542,65.91543465,60.66103485,53.0,0.0,0.0,0.0,0
31.1292,-90.4228,67430.54993,20.49623305,20.74164134,21.29072165,1.611959799,1.562170385,1.734917355,72.85304659,74.06892523,76.32648402,0.0,0.0,0.0,0
39.7653,-119.6278,33564.96854,23.04362416,22.52628726,21.81387283,2.184345479,2.03989071,1.71849711,26.4682861,29.2295082,26.67052023,0.3,0.3,0.0,1
46.3894,-100.6,94808.46438,5.917715019,8.16377551,11.38685714,5.055526992,5.462755102,5.925142857,64.57142857,61.37340153,57.49425287,29.8,29.8,16.3,0
44.49828,-105.43919,18393.96112,21.89009247,20.58567639,21.12235294,3.412417437,3.194164456,3.023529412,50.11492734,49.60212202,44.52941176,13.1,8.2,0.0,1
31.6358,-84.116,115110.0186,16.49479167,18.72432432,15.18902439,2.514428571,2.446865672,2.665771812,62.28271028,63.88986784,59.62121212,100.9,0.3,0.0,0
38.061285,-90.584974,36041.97137,11.26033691,10.80813953,11.17634409,3.959469117,4.735852713,4.849677419,62.81837052,66.782,58.53376906,58.7,46.8,1.3,0
45.813216,-93.781736,36634.58723,5.809342105,9.746456693,9.398342541,4.334342105,4.237532808,4.718232044,54.9486166,51.76052632,50.54143646,4.6,4.6,2.8,0
37.29096,-92.17048,50979.82445,1.555555556,4.9543379,7.549019608,4.325669643,4.773271889,4.822772277,64.17732558,60.4127907,61.90277778,3.5,0.0,0.0,0
31.63866981,-100.5981897,93355.40808,22.07297172,21.9708063,21.93379722,4.807093185,4.040222428,3.04055666,63.96244784,58.10658017,64.80715706,18.6,16.5,8.4,0
46.4532,-120.4878,13446.14649,20.69748201,20.6923445,22.66581633,3.482134293,3.683971292,3.553571429,41.28177458,39.69138756,35.62244898,0.6,0.0,0.0,0
31.759991,-97.5634,38598.15216,30.72601385,28.77943925,24.72055888,3.827002967,3.892242991,3.426147705,36.19881306,31.47663551,26.25948104,0.0,0.0,0.0,0
34.67166,-106.7534,53237.13808,6.823970037,8.993445693,10.96370968,4.631861349,3.979330144,4.372427984,40.5425636,38.83802134,32.88477366,0.0,0.0,0.0,0
45.233,-96.3333,10792.77222,5.129682997,5.13583815,5.840236686,5.139769452,5.126300578,4.914201183,73.97101449,73.97101449,82.20869565,0.0,0.0,0.0,0
26.80611111,-99.14472222,86645.32218,21.91690962,22.97959184,24.81528662,5.331678832,5.797953216,5.594871795,54.52562225,49.04398827,49.0516129,0.0,0.0,0.0,0
38.54,-96.23,23338.72055,-2.137221633,-3.116763006,-2.860240964,4.721360255,4.676015474,4.287148594,68.40362812,69.09388646,73.4248927,12.0,9.9,4.3,0
41.32935672,-73.95559015,22470.99957,24.28592163,24.6358209,25.16993464,2.752180233,2.581492537,2.161437908,71.04579025,65.92835821,65.09150327,0.0,0.0,0.0,0
33.2181,-86.1986,51863.3468,4.170054645,2.55751634,4.37839196,2.758507135,2.594967177,2.045454545,67.03286385,67.0861244,64.8877551,70.7,12.5,0.0,0
33.10222222,-108.4022222,56502.93318,20.65312948,23.0286533,23.84917355,4.572097468,3.832282713,3.745041322,20.15766842,24.30563515,24.58884298,0.0,0.0,0.0,1
33.45833333,-81.19583333,54129.94676,13.53625,14.26527778,14.0125,3.23625,3.5225,3.992261905,68.41399417,61.21529745,58.78395062,521.4,111.7,102.3,0
32.288113,-85.201337,19603.04636,11.33140054,11.85260586,14.18284672,1.885892857,1.843556281,2.948540146,76.03459459,76.65107212,75.70980392,88.2,48.1,41.7,0
33.00547292,-97.85518046,50359.62036,13.35222437,11.64942085,12.39576271,6.036046512,6.564092664,6.101694915,40.86523438,41.67578125,39.4957265,0.0,0.0,0.0,1
38.408,-108.6087,62893.66039,22.76832461,22.35221675,20.2568306,3.397251309,3.347783251,3.331693989,42.13797635,49.35714286,50.47540984,5.4,0.0,0.0,1
37.305884,-120.851295,26416.18701,27.03797468,27.21333333,27.23529412,4.337179487,4.336486486,3.555882353,39.34246575,38.94202899,40.0,0.0,0.0,0.0,0
40.85302021,-72.84239847,4111.029919,22.61904762,24.03188406,22.17721519,3.194817927,3.406376812,3.433544304,68.58981612,64.15942029,65.89873418,19.6,6.1,6.1,0
31.21404073,-89.114198,34931.08895,11.2743224,9.205157593,5.98,2.422824536,2.78252149,3.07,60.05706134,59.21776504,56.825,0.0,0.0,0.0,0
45.9221,-111.4225,25191.92941,12.85592105,11.72440318,10.42033898,2.374701987,2.195978552,1.980113636,60.91478029,62.12064343,66.79545455,15.8,2.8,2.8,1
33.02447998,-96.12719002,7337.927359,7.029453682,5.819734345,5.614457831,3.082755344,2.227609108,2.123895582,60.78965517,63.8253493,70.98468271,0.0,0.0,0.0,0
41.7277,-103.2304,39759.95517,20.57730193,20.16153846,21.80294118,4.835760171,5.059109312,4.877941176,62.52723312,61.15020576,53.03921569,50.4,33.8,18.5,0
31.95207998,-95.59792,47912.87996,27.74257075,27.81131105,28.80059172,3.245100354,2.506940874,2.344970414,70.95981087,68.75835476,65.43786982,46.8,21.6,0.5,0
45.96379,-95.590706,18607.6254,-0.33381295,5.126470588,5.670658683,5.070520231,5.346587537,5.14011976,74.23824451,73.93877551,69.56363636,14.3,14.3,9.1,0
44.05654001,-100.781,53520.61897,-2.495976223,0.029893238,-1.705587669,5.192265446,5.735975067,6.705202312,76.81359045,78.31663685,74.91860465,18.6,18.6,0.0,1
31.99,-95.72,23031.01969,23.1664919,22.28374291,23.19107505,2.64056244,2.200756144,1.776876268,68.17302193,63.27693762,68.44421907,15.7,12.9,12.9,0
34.6355,-84.0119,43650.34492,15.59714286,16.33333333,17.42424242,3.355221745,3.395750708,2.670731707,62.54407295,60.09510086,64.20125786,24.9,20.3,2.0,0
40.0999,-112.7841,87254.43986,19.12087912,22.08089888,24.41538462,3.903314917,2.938636364,3.126315789,41.01104972,33.23863636,27.05263158,0.0,0.0,0.0,1
38.426489,-122.023913,6929.450862,19.46508728,22.32041344,24.88690476,2.873067332,2.685788114,2.17202381,53.00749064,47.91968912,39.69642857,25.2,4.6,0.0,0
31.0818327,-89.20758033,44343.84967,25.62110961,26.56043956,26.46783626,1.187788331,1.192032967,1.271345029,56.58751696,57.16483516,56.29239766,15.2,12.2,0.0,0
48.2856,-108.4935,98236.64001,18.73025751,19.7245614,22.12102564,3.750108225,3.27804878,2.925520833,62.06768559,60.52796421,54.00520833,76.4,13.6,0.0,0
33.3451,-110.4573,94055.44221,15.54484818,15.83153611,17.29372385,2.278436255,2.447812818,1.965690377,26.89243028,28.48118006,22.62133891,0.0,0.0,0.0,0
33.52111111,-116.9361111,45646.3999,17.96347222,18.79166667,19.85535714,2.06375,2.204722222,2.292857143,67.79027778,65.57222222,61.7202381,9.3,0.3,0.0,0
32.784,-83.3441,30965.53448,19.28305556,21.13361111,22.87380952,2.901805556,2.691944444,2.936904762,62.09065551,65.95555556,65.375,36.8,32.7,5.2,0
33.7161111,-116.871111,40580.51976,14.97763713,14.78476563,14.75915493,2.534915612,2.4921875,2.899530516,64.9826087,67.19512195,65.12676056,1.3,0.5,0.5,0
44.40079272,-73.66425778,33472.18266,2.983870968,6.215349887,6.995384615,2.509447005,2.500677201,2.656410256,61.44264195,63.07762557,59.94358974,33.9,31.8,6.6,0
30.79958,-95.87376,28228.27121,12.8395,12.1027881,14.45979381,3.0488,3.116542751,2.890721649,73.05696846,77.31190926,85.05673759,12.2,3.5,0.0,0
33.36395,-110.44895,94645.57497,12.9219346,16.47611111,17.51071429,3.752452316,3.634444444,4.176785714,31.63301501,20.08611111,17.10119048,5.1,0.0,0.0,0
30.521,-82.0802,37183.61885,11.11027668,8.907361963,7.619730942,3.073386296,3.540041068,2.844843049,73.42561983,73.61616162,78.36516854,108.6,82.0,35.6,0
29.12972,-81.07361,14707.01942,29.01754386,29.18446602,29.05154639,3.665306122,3.85,4.047916667,73.10282776,72.7029703,75.5212766,0.0,0.0,0.0,1
47.260526,-93.268243,19116.15263,0.867485549,2.101466276,2.333333333,2.813728324,2.231671554,2.094339623,59.05797101,54.1179941,57.36305732,0.0,0.0,0.0,0
33.77516582,-96.0431298,37452.28466,29.30872795,31.78458682,31.98409543,3.485415699,2.712163417,2.072166998,66.60270775,62.53252788,60.5805169,0.0,0.0,0.0,0
36.3544,-96.3108,45702.57375,8.899616858,11.07964824,7.814356436,3.833588761,4.038190955,3.472772277,55.7025641,56.63544304,63.48241206,1.1,1.1,1.1,1
33.17292,-94.13125,33252.47869,27.74137931,28.72980501,29.36477987,2.508753316,2.185793872,1.621383648,71.27321669,69.91086351,66.99371069,36.3,26.9,0.0,0
36.365,-121.215,48374.67781,15.60839955,15.83892617,15.29901961,4.044721907,3.975391499,4.591176471,74.59153318,77.57369615,75.39705882,0.0,0.0,0.0,0
30.62544,-88.26676,7215.396772,8.005652759,7.433420366,5.306282723,4.241453567,4.475456919,4.709947644,72.75036496,72.21629213,77.51461988,288.9,247.6,86.7,0
35.416767,-105.133478,66573.04451,21.13160691,21.24668435,20.07759563,4.168393094,4.496551724,4.53715847,55.00398406,52.88859416,64.48087432,80.8,22.7,17.3,0
32.7419444,-105.643056,33407.52189,27.64939309,28.15406162,28.91532258,3.533286648,3.608309991,3.273387097,22.98362956,23.94095595,29.95967742,0.0,0.0,0.0,0
48.0999,-119.6812,36937.2443,16.42151163,14.26608187,13.07051282,3.46627907,3.611111111,3.634615385,44.88081395,48.78070175,53.77564103,4.9,4.3,3.8,0
36.28558001,-91.24266,33668.472,4.932987013,8.344601963,13.19623656,4.109454545,3.940239913,3.667204301,73.88401924,64.56873614,55.86684783,3.5,0.3,0.3,0
33.2983,-83.4214,71378.75337,13.06042105,13.55938144,13.98523207,2.641507431,2.224583333,2.330212766,67.77169559,66.23391813,64.86585366,40.2,31.0,21.4,0
45.08223584,-90.80389764,39486.24175,0.78054741,4.528790787,5.200426439,3.794865526,3.556388088,3.435820896,66.0569697,61.10297767,57.546875,0.0,0.0,0.0,0
47.9831,-99.0712,124784.4111,21.86330935,23.02373887,23.2027972,4.001294964,3.591988131,3.873426573,61.18324607,61.52669039,58.56153846,1.6,0.8,0.8,0
32.157112,-97.28283,19110.89876,16.34377026,18.2278962,21.45308151,5.347475683,5.646802595,5.951888668,62.31681334,59.46987952,58.81510934,25.4,1.0,0.0,0
42.91,-113.4381,48912.27861,21.52369478,21.86181818,22.54450867,2.875368139,2.77974026,2.507514451,46.88219545,50.49090909,49.57803468,10.4,10.4,3.8,1
34.8283,-77.5783,3578.30705,13.58309859,14.67765363,13.39166667,3.778954802,3.555337079,3.477245509,49.46610169,43.40168539,40.86227545,0.0,0.0,0.0,0
35.82969,-91.8444,21234.81146,4.673230769,5.434306569,7.805251641,2.324815271,3.234854015,3.125601751,61.58866995,51.2919708,50.19037199,21.9,0.5,0.5,0
46.15119423,-94.03027889,29260.78434,2.413953488,3.676923077,5.833027523,3.806369427,3.95193133,3.765740741,70.57206208,65.79385965,65.06730769,0.0,0.0,0.0,0
40.4416,-119.5744,95063.30849,24.66402778,25.61305556,27.16011905,4.099305556,4.154722222,3.798809524,17.30694444,17.54722222,14.51785714,0.0,0.0,0.0,1
31.0672,-90.665,65005.76599,26.19270346,26.45037453,26.69383698,1.343966324,1.146629213,1.130218688,72.85453695,72.10018727,70.99403579,0.0,0.0,0.0,0
35.5342,-113.4016,58431.47419,21.70435801,21.47240412,21.97017893,4.320759138,4.465762395,3.646918489,30.45782568,26.10196445,24.36182903,0.0,0.0,0.0,0
31.7208,-81.3925,24423.87858,23.85635359,26.81528662,29.18333333,3.409944751,3.098726115,3.745,65.04261364,57.80769231,51.01666667,16.5,0.0,0.0,0
30.39722222,-95.16666667,24188.07429,17.33298539,13.26712329,14.76651982,2.348643006,2.297260274,2.081938326,75.54013015,70.88836105,76.22380952,60.4,17.8,17.5,0
32.04,-88.3211,51579.90575,21.62641879,19.31498973,18.85822785,2.688910891,3.135330579,3.232340426,72.91373439,71.00436681,71.85520362,116.8,70.6,70.6,0
37.2,-98.8,48780.18247,29.34611742,31.00857143,30.04294479,4.727225379,4.617714286,4.28200409,58.53659719,53.05662188,59.27858628,0.0,0.0,0.0,1
34.16679,-80.10006,34105.7176,16.76866598,17.91331776,18.20940594,3.3028125,3.113084112,2.863366337,70.84820394,68.88416076,70.94923858,89.2,9.9,6.3,0
39.453667,-123.1435,37693.61561,16.85169713,19.31205479,19.68947368,2.127009223,2.128254848,2.424117647,54.32147563,47.60110803,49.51764706,4.3,0.0,0.0,0
32.04649603,-81.88648041,17092.79428,9.725544738,10.01018519,12.52579365,1.76689847,1.623333333,1.41547619,68.07778669,67.06199021,60.91496599,0.0,0.0,0.0,0
38.88194444,-122.45,69544.29764,19.60690571,21.03342618,20.92261905,3.71752988,3.653481894,3.60297619,46.11835106,41.62116992,46.21428571,5.6,0.0,0.0,0
37.90888888,-120.605,54663.21348,25.19498607,24.94748603,23.67168675,4.436402878,4.31416185,4.454375,44.86330935,49.06647399,52.45,0.0,0.0,0.0,0
31.53972222,-95.53880556,28811.49184,29.15752788,29.42222222,29.77380952,2.504089219,2.511574074,2.49265873,67.41060241,67.13000978,65.9202454,0.0,0.0,0.0,0
33.65917,-81.77053,32798.61414,24.85814455,24.0045045,24.75967742,2.73613808,3.281081081,2.71344086,68.825054,65.05417607,59.09677419,60.3,3.8,1.8,0
30.95366055,-84.04807974,27690.39767,19.56203704,21.49444444,23.59920635,2.346296296,2.874351852,3.916865079,60.7818013,57.89063948,57.85515873,0.0,0.0,0.0,0
36.036835,-101.739725,31649.0116,24.35613871,26.37488372,26.65338645,6.430880975,6.356744186,5.849601594,31.75281426,30.57688723,32.29880478,0.0,0.0,0.0,0
31.14021227,-88.58995038,59954.68506,27.47986111,28.30916667,27.91190476,2.75,2.410277778,2.66547619,80.36227545,78.56410256,77.47204969,815.0,170.2,122.3,0
46.68606,-92.628768,9970.685555,0.992142857,2.325217391,3.095625,3.458142857,3.717971014,3.96625,67.51273345,63.80633803,55.23529412,0.0,0.0,0.0,0
40.66533897,-73.42634705,7665.491861,9.211284916,13.12404762,13.74336735,4.555977654,3.365,3.340816327,61.76856436,60.24688279,59.80874317,167.6,50.3,25.9,0
64.13333,-146.8167,55701.05947,2.287735849,5.926603325,6.726767677,4.463483736,4.126428571,3.814720812,49.98694233,40.38095238,42.44162437,11.4,2.6,0.0,1
35.2667,-78.7667,12809.16704,15.88413361,16.10535117,15.19607843,2.316492693,2.267558528,2.149264706,60.83167082,56.86964618,53.17277487,0.0,0.0,0.0,0
46.339628,-100.571806,28587.03399,7.175058824,4.016037736,2.052525253,4.213552941,4.150566038,3.051313131,70.61230541,74.60163934,76.31541219,0.0,0.0,0.0,0
32.0347,-88.8086,33852.92909,16.61381886,13.77297872,15.4995614,2.607323944,3.245182013,3.183111111,68.25760649,62.13948498,65.65777778,66.8,27.0,13.2,0
33.36432,-93.4601,62243.7539,25.74492386,23.81518325,20.86666667,2.100634518,2.382460733,1.213095238,63.37959184,59.80952381,53.99404762,53.6,8.1,0.0,0
42.97774,-115.50761,30378.2407,13.89678954,16.33667546,18.15227273,4.863852556,4.924010554,5.739772727,42.81091877,34.29287599,34.17045455,14.5,0.0,0.0,1
34.1092,-85.4817,39423.24174,9.16440678,11.83921569,14.76,2.88940678,2.727731092,2.107878788,66.23823529,69.68468468,68.01886792,125.9,21.0,0.3,0
45.508649,-93.892673,12944.68506,4.469444444,6.183888889,7.498809524,3.965280665,4.574166667,4.9875,56.45824411,53.41772152,47.4375,60.0,27.0,2.0,0
30.62602,-90.80057,34663.68618,26.02908163,28.50867209,29.53928571,2.352678571,2.97804878,2.757738095,71.14559387,67.33875339,66.17261905,15.4,0.0,0.0,0
40.86666489,-97.9788208,3718.638974,4.642843735,6.112452471,6.375518672,5.108212107,5.192775665,4.523651452,70.2674221,71.93472906,68.7459893,3.3,0.0,0.0,0
33.18822,-94.39812,53971.27038,6.328971963,7.437037037,11.98611111,3.182943925,3.654259259,3.656547619,65.6479766,65.14697406,55.88706366,0.0,0.0,0.0,0
37.06486,-86.40667,11189.05625,15.00669903,12.90788382,13.25991189,2.078640777,2.384439834,2.646255507,73.21597633,69.68723404,68.75446429,84.4,26.9,23.3,0
32.7180899,-94.936153,2435.735651,27.41500509,27.84231481,28.43313492,2.130874873,2.422592593,1.927579365,73.28687691,71.39074074,68.71230159,35.1,0.0,0.0,0
31.591212,-89.900799,55656.37175,12.99257196,15.51065802,12.98015873,3.224035332,3.92181987,3.771371769,67.27522083,69.00092851,75.1471173,189.7,176.2,152.8,0
39.67611111,-121.7411111,17483.04736,27.0,27.0,28.0,3.6,3.6,3.6,39.5,39.5,42.0,0.0,0.0,0.0,0
30.98,-87.29,61224.53225,25.57722222,25.44388889,25.4,3.392083333,3.347222222,3.657738095,74.1125,72.08055556,68.98809524,0.0,0.0,0.0,0
31.89282,-101.0808,54672.7325,8.000550964,7.007702182,6.869767442,4.218567493,4.359948652,3.042325581,49.09917355,36.03080873,30.19069767,0.0,0.0,0.0,0
36.26335,-83.723417,38599.87426,12.98191095,15.76765799,18.408,1.431191806,1.705684995,2.107831325,67.72229465,60.45676005,59.65842697,0.0,0.0,0.0,0
42.1167,-96.367,30484.84191,3.562262262,7.059579439,8.013106796,5.006626506,5.457882353,6.174146341,70.96825397,60.95764706,64.16585366,27.3,6.5,5.9,0
33.35293,-94.91904,28406.07452,10.08668877,9.062977099,8.38336714,3.924111795,3.528339695,3.885598377,63.19241706,67.11365807,69.02439024,0.0,0.0,0.0,0
45.74472222,-115.0027778,63917.3631,21.99485396,21.47027778,21.4125,0.63783032,0.598333333,0.558928571,63.527121,57.94166667,56.73809524,10.4,0.0,0.0,1
31.7942,-88.8947,55183.81785,20.47905028,17.83333333,13.95833333,2.07986014,2.190555556,2.97202381,64.31088825,59.26815642,58.04761905,29.7,27.4,27.4,0
42.885,-114.0164,40013.05789,23.9744186,24.02466125,24.20175439,3.968946648,3.527100271,3.071345029,40.26164384,40.8125,39.26900585,1.3,0.0,0.0,0
46.071694,-94.309664,13940.81492,0.719054242,1.182825485,-1.526946108,3.36286509,3.640166205,2.594610778,66.01446945,60.39273927,52.61077844,0.0,0.0,0.0,0
33.15667,-85.8705,47747.4414,18.26776612,18.82078313,21.86815287,2.566015038,2.597590361,2.70955414,71.66778523,70.23355263,70.53947368,1220.0,432.0,432.0,0
33.6157,-87.67448,45104.30588,6.483284457,10.1243553,8.53803681,3.114831131,3.095415473,2.820858896,65.00813008,62.30448718,67.63120567,612.0,0.0,0.0,0
67.9642,-145.3231,143333.9592,12.86631016,14.90625,17.19148936,2.507027027,2.520833333,1.904255319,70.48087432,70.37234043,71.11111111,0.0,0.0,0.0,0
40.99418,-111.38808,43101.56979,13.87336245,18.37931034,21.23636364,5.164628821,5.134482759,5.014545455,53.22535211,43.0862069,38.63636364,0.0,0.0,0.0,0
42.6999,-111.9008,27092.6346,4.865217391,4.427619048,6.938297872,4.585507246,4.374285714,4.25106383,68.22459893,71.22826087,63.84782609,0.0,0.0,0.0,1
36.815,-119.4919444,20632.93947,27.34555556,28.29833333,29.71190476,3.491944444,3.277222222,3.197619048,41.29583333,44.3,41.07738095,0.0,0.0,0.0,0
37.32481262,-80.95111527,22995.86399,10.12622951,9.096703297,10.26411765,2.277914952,1.834254144,1.273214286,49.68965517,48.22375691,53.13690476,7.9,0.0,0.0,0
34.3642,-87.9436,52627.13354,5.243713956,9.918793503,11.15194175,3.297106481,3.225874126,4.073786408,71.72704715,71.6,74.31840796,64.0,29.0,29.0,0
30.5678,-88.4986,27641.70906,12.29153386,11.83238512,12.79181818,3.689145729,3.367833698,4.103181818,71.30827068,63.89269406,64.75,147.4,65.0,65.0,0
34.6167,-80.6833,44772.47155,26.81830986,26.05586592,26.92771084,2.520140845,2.415921788,2.462650602,63.93684211,63.03283582,68.78472222,18.8,18.0,18.0,0
46.42469,-120.35672,21407.43314,14.25855646,14.71886792,17.6505102,2.520094563,2.776498801,3.008290155,48.71867612,42.46522782,37.20207254,44.9,5.0,0.0,0
29.5012194,-95.3480801,10472.3015,13.28126095,13.54658902,11.04931973,3.625656743,3.704159734,4.032312925,75.6619965,75.77204659,76.20408163,53.0,47.2,25.6,0
32.660441,-95.153275,19630.23249,20.37748958,18.39722222,19.09920635,1.807642427,2.0075,2.224801587,57.73764822,62.37793667,72.31578947,0.0,0.0,0.0,0
34.76633,-83.08662999,59054.79529,6.280945758,8.908333333,10.4702381,1.559944367,1.855277778,2.229166667,61.07938719,54.97771588,52.22619048,0.0,0.0,0.0,0
31.661461,-88.338723,83932.57981,9.576487524,11.47158879,14.0254717,3.407869482,3.037943925,3.260377358,70.35362319,71.42045455,62.37735849,270.0,145.0,1.6,0
26.14911,-98.10886999,13956.0919,17.76876712,19.74879227,16.68619247,3.672493151,3.576038647,2.841422594,66.34556575,65.2209889,57.75313808,0.0,0.0,0.0,0
32.50506163,-83.81197748,24444.54001,10.08062016,9.987570621,9.920529801,3.090600775,3.662335217,3.678145695,65.49509804,64.61728395,72.28877005,90.0,86.2,49.1,0
47.51589,-122.89963,36697.57762,22.21785714,15.9125,13.82,2.860714286,1.3125,1.2,45.33333333,70.42857143,78.8,0.0,0.0,0.0,0
34.30303308,-88.96634433,101046.9173,27.73314993,26.73463687,26.27647059,1.700412655,1.597765363,1.766470588,64.95159059,63.53954802,67.41566265,24.7,11.7,11.2,0
